species,NCBI_taxonomy_ID,percent present,mean reads,total reads
Bacillus_sp. FJAT-27225,1743144,4.3389484430832015,1.6365387690060265,3205.9794484828058
Bacillus_sp. FJAT-27916,1679169,7.350689127105669,2.758385806707635,5403.677795340257
Bacillus_sp. FJAT-27986,1743146,4.032669729453808,0.570060759175816,1116.7490272254236
Bacillus_sp. FJAT-42376,2014076,4.594180704441042,0.8026637359942141,1572.4182588126655
Bacillus_sp. H8-1,2930532,6.431852986217457,1.4296452066569465,2800.6749598409583
Bacillus_sp. HBCD-sjtu,2053832,0.05104645227156368,0.20530221856162273,402.1870461622189
Bacillus_sp. HNG,2293325,7.503828483920372,2.875197776200214,5632.512443576219
Bacillus_sp. JAS24-2,2217832,0.20418580908626582,0.02492232683411224,48.822838268025876
Bacillus_sp. JS,1127744,0.05104645227156368,0.030427264969033325,59.60701207433628
Bacillus_sp. JY-23,2933872,2.501276161306787,0.19094034887299977,374.05214344220656
Bacillus_sp. KH172YL63,2709784,3.4711587544665634,0.6103938865280298,1195.7616237084105
Bacillus_sp. LJBS17,2859227,0.2552322613578406,0.08194634534193401,160.53289052484874
Bacillus_sp. LJBV19,2821409,22.562531904032667,2.8468185800037307,5576.917598227308
Bacillus_sp. LL01,1665556,6.584992343032159,2.3214754456945625,4547.770398115648
Bacillus_sp. Lzh-5,2049935,0.10209290454313846,0.024196175257906644,47.400307330239116
Bacillus_sp. M6-12,2054166,7.248596222562531,1.787481541856795,3501.6763404974618
Bacillus_sp. MBGLi79,2070759,0.20418580908626582,0.023925524383081296,46.87010226645626
Bacillus_sp. MRMR6,1928617,6.074527820316488,0.6927740612564494,1357.1443860013842
Bacillus_sp. MUM 116,1678002,3.6242981112812656,0.6398070567741684,1253.382024220596
Bacillus_sp. N1-1,2682541,2.858601327207755,0.49544842846172776,970.5834713565247
Bacillus_sp. N3536,2666127,3.7774374680959677,0.661264942693743,1295.4180227370425
Bacillus_sp. N447-1,2789208,0.10209290454313846,0.01753365301235596,34.348426251205325
Bacillus_sp. N5-665,2925318,0.3062787136294043,0.5011896670771145,981.8305578040673
Bacillus_sp. NP247,2846779,0.8167432363450744,0.2930353447486958,574.0562403626951
Bacillus_sp. NSP9.1,1071078,5.002552322613574,1.2286194122590948,2406.8654286155665
Bacillus_sp. OK048,1882761,3.7774374680959677,0.5629094353817529,1102.739583912854
Bacillus_sp. OV194,1881065,5.206738131699851,1.1437226740097257,2240.5527183850527
Bacillus_sp. OxB-1,98228,4.032669729453808,0.7607348043554031,1490.2794817322347
Bacillus_sp. PAMC26568,2760090,0.2552322613578406,0.05398982684604966,105.76607079141128
Bacillus_sp. PDNC022,2812759,0.05104645227156368,0.0009318257257929326,1.825446596828355
Bacillus_sp. PGP15,2933563,0.45941807044410643,0.27459936402200386,537.9401541191055
Bacillus_sp. RZ2MS9,1806216,0.05104645227156368,0.2509655234018413,491.64146034420713
Bacillus_sp. S3,486398,5.002552322613574,0.7761397922561662,1520.4578530298297
Bacillus_sp. SA1-12,1455638,5.666156202143946,0.9609069524171796,1882.4167197852548
Bacillus_sp. SB49,1071080,3.9816232771822335,0.4663029790739687,913.4875360059048
Bacillus_sp. SDLI1,1774743,0.05104645227156368,0.009217002541346496,18.056107978497785
Bacillus_sp. SJS,1423321,3.726391015824404,1.177758982747171,2307.2298472017083
Bacillus_sp. SYJ,2529386,0.35732516590096797,0.10460244206002609,204.9161839955911
Bacillus_sp. T33-2,2054168,1.9908116385911168,0.3608562443530219,706.9173826875699
Bacillus_sp. THAF10,2587848,7.4527820316487965,0.4964926449470588,972.6290914512882
Bacillus_sp. TK-2,2801342,0.05104645227156368,0.025571450710522404,50.09447194191339
Bacillus_sp. UMB0893,2066053,0.9698825931597765,0.7366177628891158,1443.034197499778
Bacillus_sp. V3-13,2053728,38.13169984686064,3.4234923053717714,6706.6214262233
Bacillus_sp. V5-8f,2053044,4.900459418070446,1.6770722997402008,3285.3846351910533
Bacillus_sp. V59.32b,1758642,5.104645227156713,1.138837505919046,2230.9826740954113
Bacillus_sp. VT-16-64,1917019,27.616130678917816,51.14612121011466,100195.25145061461
Bacillus_sp. WP8,756828,1.5313935681470103,0.2166701312594423,424.45678713724743
Bacillus_sp. X1(2014),1565991,25.319040326697294,2.111099591720314,4135.644100180095
Bacillus_sp. Y1,352858,4.594180704441042,0.8563238452035766,1677.5384127538066
Bacillus_sp. ZHX3,2841656,0.05104645227156368,0.005697340281151021,11.16108961077485
Bacillus_sp. ZJS3,2928154,0.6125574272588086,0.2904527447651784,568.9969269949845
Bacillus_sp. ZY-1-1,2093834,0.15313935681470214,0.0354672485423771,69.48033989451675
Bacillus_sp. es.036,1761764,3.726391015824404,1.7028021357016245,3335.7893838394825
Bacillus_sp. ms-22,2683680,0.40837161817253165,0.5225610731105964,1023.6971422236584
Bacillus_spizizenii,96241,0.20418580908626582,0.019374589810390364,37.954821438554724
Bacillus_stratosphericus,293386,4.3389484430832015,0.46193165191837426,904.9241061080952
Bacillus_subtilis,1423,19.04032669729454,9.106621275703308,17839.87107910278
Bacillus_swezeyi,1925020,3.7774374680959677,0.6366728068128193,1247.2420285463131
Bacillus_taeanensis,273032,4.389994895354777,0.85393755878804,1672.8636776657704
Bacillus_tequilensis,227866,0.6125574272588086,0.027700838461009517,54.265942545117646
Bacillus_thermozeamaize,230954,6.125574272588052,1.1522043210625565,2257.168264961548
Bacillus_thuringiensis,1428,59.31597753956099,27.813196777822032,54486.05248775336
Bacillus_toyonensis,155322,2.501276161306787,1.5810768768574501,3097.329601763745
Bacillus_tropicus,2026188,0.35732516590096797,0.7272403958832798,1424.6639355353452
Bacillus_vallismortis,72361,2.0929045431342552,0.2777972782580994,544.2048681076168
Bacillus_velezensis,492670,20.877998979070956,10.132994466216756,19850.536159318624
Bacillus_weihaiensis,1547283,8.116385911179169,0.7321913285308547,1434.3628125919442
Bacillus_wiedmannii,1890302,5.921388463501787,7.831725896885489,15342.351031998673
Bacillus_wudalianchiensis,1743143,5.97243491577335,1.2600402657745848,2468.4188806524116
Bacillus_zhangzhouensis,1178540,0.9188361408882129,0.10772733457758799,211.03784843749486
Bacteroides_caccae,47678,10.66870852475753,148.7080513821736,291319.0726576781
Bacteroides_caecimuris,1796613,6.278713629402755,5.498423793821291,10771.41221209591
Bacteroides_cellulosilyticus,246787,7.912200102092903,28.35364233806277,55544.78534026496
Bacteroides_clarus,626929,3.93057682491067,1.14526707332429,2243.578196642284
Bacteroides_coprosuis,151276,3.4711587544665634,0.419112877802199,821.0421276145079
Bacteroides_eggerthii,28111,19.448698315467073,6.722217888374116,13168.824843324894
Bacteroides_faecichinchillae,871325,4.492087799897904,2.615584580870764,5123.930193925827
Bacteroides_faecis,674529,4.594180704441042,9.660129842307935,18924.194361081245
Bacteroides_faecis CAG:32,1263044,0.45941807044410643,3.61444689581317,7080.701468898
Bacteroides_finegoldii,338188,3.9816232771822335,4.688377750234399,9184.532012709187
Bacteroides_fluxus,626930,4.185809086268499,1.432476689113635,2806.221833973611
Bacteroides_fragilis,817,78.7136294027565,190.22176953903897,372644.44652697735
Bacteroides_graminisolvens,477666,5.564063297600819,0.8128627193651364,1592.3980672363023
Bacteroides_helcogenes,290053,4.3389484430832015,1.1081863341606077,2170.9370286206304
Bacteroides_heparinolyticus,28113,6.993363961204702,2.907674416875456,5696.134182659019
Bacteroides_humanifaecis,2792859,2.501276161306787,5.469602334877338,10714.950974024707
Bacteroides_intestinalis,329854,5.717202654415521,281.10537431155757,550685.4282763413
Bacteroides_luhongzhouii,2650158,5.053598774885149,0.8414622706985798,1648.4245882985178
Bacteroides_luti,1297750,3.6753445635528292,0.4806300181156468,941.5542054885522
Bacteroides_nordii,291645,5.359877488514552,1.4547963535776645,2849.9460566586445
Bacteroides_oleiciplenus,626931,3.879530372639106,11.729912524723046,22978.898635932448
Bacteroides_ovatus,28116,12.20010209290454,25.614933590755182,50179.654904289404
Bacteroides_pyogenes,310300,8.167432363450743,2.622181088860946,5136.852753078593
Bacteroides_reticulotermitis,1133319,5.002552322613574,0.9633977481989524,1887.2961887217477
Bacteroides_salyersiae,291644,12.30219499744768,3.0795059464897596,6032.752149173439
Bacteroides_sp. 43_108,1896974,16.99846860643185,11.16095337507364,21864.30766176926
Bacteroides_sp. A1C1,2528203,0.7146503318019359,4.68104346299467,9170.164144006558
Bacteroides_sp. An322,1965632,4.134762633996935,0.9288486821429542,1819.6145683180473
Bacteroides_sp. BFG-257,2972761,0.05104645227156368,0.9415589191135197,1844.5139225433852
Bacteroides_sp. CACC 737,2755405,0.8677896886166381,2.307556986895851,4520.504137328972
Bacteroides_sp. CAG:144,1262736,4.3389484430832015,0.6993908118510869,1370.1066004162792
Bacteroides_sp. CAG:443,1262739,3.4201123021949997,0.8077984444077919,1582.4771525948643
Bacteroides_sp. CAG:462,1262740,4.900459418070446,1.6623443003987237,3256.5324844811
Bacteroides_sp. CAG:530,1262741,69.06584992343032,8.557544927988236,16764.230513928953
Bacteroides_sp. CAG:598,1262743,50.43389484430831,7.257357501067659,14217.163344591545
Bacteroides_sp. CAG:633,1262744,3.4201123021949997,0.5391034236508548,1056.1036069320246
Bacteroides_sp. CAG:661,1262746,5.921388463501787,1.4476524596135356,2835.9511683829164
Bacteroides_sp. CAG:927,1262753,3.6242981112812656,0.45634979471755377,893.9892478516879
Bacteroides_sp. CBA7301,2715212,5.002552322613574,1.5483445770060429,3033.207026354838
Bacteroides_sp. D2,556259,2.1949974476773826,1.481338468741446,2901.9420602644927
Bacteroides_sp. HF-162,2785531,0.9698825931597765,0.8406113600441223,1646.7576543264356
Bacteroides_sp. M10,2763022,3.0627871362940318,1.2894755681084653,2526.0826379244836
Bacteroides_sp. OM05-12,2292283,3.7774374680959677,1.0501338722423263,2057.212255722717
Bacteroides_sp. OM08-11,2292284,6.8402246043899995,1.2620168326029861,2472.2909750692497
Bacteroides_sp. PHL 2737,2162637,0.10209290454313846,10.845783000040248,21246.888897078847
Bacteroides_sp. ZJ-18,2709390,0.40837161817253165,1.8242323007717978,3573.671077211952
Bacteroides_stercorirosoris,871324,4.236855538540074,10.148047904903423,19880.025845705808
Bacteroides_stercoris,46506,4.900459418070446,21.276626035606984,41680.91040375408
Bacteroides_thetaiotaomicron,818,17.049515058703424,334.8414373553721,655954.3757791739
Bacteroides_uniformis,820,11.842776927003573,34.65376525704068,67886.7261385427
Bacteroides_xylanisolvens,371601,14.905564063297605,27.051460711045877,52993.811532938875
Bacteroides_zhangwenhongii,2650157,6.942317508933127,3.136754275467834,6144.901625641487
Bacteroides_zoogleoformans,28119,5.513016845329255,2.7168891356747547,5322.385816786845
Bifidobacterium_actinocoloniiforme,638619,4.134762633996935,0.9887551527821942,1936.9713443003184
Bifidobacterium_adolescentis,1680,15.926493108728945,94.08349821055761,184309.57299448235
Bifidobacterium_angulatum,1683,9.239407861153648,6.901089497830959,13519.23432625085
Bifidobacterium_animalis,28025,8.473711077080148,451.3880786008827,884269.2459791292
Bifidobacterium_anseris,2020963,3.369065849923425,2.552662440862088,5000.66572164883
Bifidobacterium_aquikefiri,1653207,5.206738131699851,5.292790261913887,10368.576123089304
Bifidobacterium_asteroides,1684,5.666156202143946,4.6926561778199325,9192.913452349248
Bifidobacterium_biavatii,762212,6.176620724859627,2.3106510817128965,4526.565469075565
Bifidobacterium_bifidum,1681,18.989280245022965,413.60759072559193,810257.2702314346
Bifidobacterium_bohemicum,638617,4.645227156712606,3.716126396605398,7279.891610949974
Bifidobacterium_bombi,471511,3.7774374680959677,1.9962512923087818,3910.6562816329038
Bifidobacterium_boum,78343,5.768249106687085,3.1048771056618234,6082.454249991512
Bifidobacterium_breve,1685,26.033690658499232,22776.41855157285,44619003.94253121
Bifidobacterium_callitrichidarum,2052941,5.615109749872382,2.602632802436716,5098.557659973527
Bifidobacterium_callitrichos,762209,4.594180704441042,1.1397096683164754,2232.6912402319754
Bifidobacterium_catenulatum,1686,13.221031138335881,30.24191185705902,59243.90532797862
Bifidobacterium_catulorum,1630173,3.879530372639106,0.7593636414826185,1487.5933736644497
Bifidobacterium_choerinum,35760,3.4711587544665634,1.9355288681650646,3791.701052735362
Bifidobacterium_commune,1505727,4.69627360898418,3.2013793646886732,6271.502175425111
Bifidobacterium_coryneforme,1687,0.10209290454313846,0.0030249842239476986,5.925944094713541
Bifidobacterium_criceti,1960969,3.4201123021949997,0.8282629802617978,1622.5671783328619
Bifidobacterium_cuniculi,1688,68.9637570188872,8.304130701165219,16267.792043582665
Bifidobacterium_dentium,1689,16.334864726901476,521.0523253137557,1020741.5052896473
Bifidobacterium_eulemuris,1765219,3.6242981112812656,0.5247136380034434,1027.9140168487456
Bifidobacterium_felsineum,2045440,6.278713629402755,3.9604829784087667,7758.586154702774
Bifidobacterium_gallicum,78342,5.768249106687085,4.242890142373297,8311.821788909288
Bifidobacterium_hapali,1630172,7.044410413476266,11.806731585974296,23129.387176923647
Bifidobacterium_imperatoris,2020965,6.023481368044925,10.726195938865928,21012.617844238353
Bifidobacterium_indicum,1691,0.6636038795303723,0.12971751348492122,254.11660891696067
Bifidobacterium_italicum,1960968,3.4711587544665634,0.528843993007118,1036.0053823009443
Bifidobacterium_lemurum,1603886,4.849412965798871,1.9104047760569076,3742.482956295482
Bifidobacterium_longum,216816,38.99948953547728,988.8272580929461,1937112.5986040814
Bifidobacterium_magnum,1692,4.134762633996935,1.5599165460318476,3055.8765136763895
Bifidobacterium_margollesii,2020964,5.410923940786116,1.3127014993273411,2571.5822371822615
Bifidobacterium_merycicum,78345,4.7983665135273075,1.5488371779956234,3034.172031693426
Bifidobacterium_minimum,1693,3.522205206738127,1.1687958213539298,2289.6710140323485
Bifidobacterium_mongoliense,518643,5.666156202143946,1.5059476395625295,2950.1514259029955
Bifidobacterium_moukalabense,1333651,7.554874936191935,8.90811480664139,17450.996906210483
Bifidobacterium_myosotis,1630166,5.053598774885149,1.8922750390558405,3706.9668015103916
Bifidobacterium_parmae,361854,3.522205206738127,0.7700238568528364,1508.4767355747065
Bifidobacterium_porcinum,212365,2.7565084226646275,1.171625011424394,2295.213397380388
Bifidobacterium_primatium,2045438,3.7774374680959677,0.9156123632886785,1793.684619682521
Bifidobacterium_pseudocatenulatum,28026,13.06789178152118,48.52114144328329,95052.91608739196
Bifidobacterium_pseudolongum,1694,8.065339458907605,3.0200569868191667,5916.291637178748
Bifidobacterium_psychraerophilum,218140,8.320571720265447,18.899166397974913,37023.46697363285
Bifidobacterium_pullorum,78448,5.717202654415521,2.6991526233841237,5287.639989209498
Bifidobacterium_reuteri,983706,5.564063297600819,2.5131267469956993,4923.215297364575
Bifidobacterium_ruminantium,78346,4.594180704441042,2.2276164449588935,4363.900615674473
Bifidobacterium_saguini,762210,4.747320061255744,4.148542497456721,8126.994752517716
Bifidobacterium_scaligerum,2052656,6.738131699846861,5.905879781516837,11569.618491991483
Bifidobacterium_scardovii,158787,8.524757529351712,122.67763948933279,240325.49575960293
Bifidobacterium_simiarum,2045441,3.726391015824404,1.846265837558329,3616.8347757767665
Bifidobacterium_stellenboschense,762211,2.7565084226646275,0.9880308708511226,1935.5524759973491
Bifidobacterium_subtile,77635,5.002552322613574,1.1076850384970647,2169.9549904157498
Bifidobacterium_thermacidophilum,246618,3.1138335885655954,2.4148921706252673,4730.773762254898
Bifidobacterium_thermophilum,33905,5.513016845329255,5.90141326034067,11560.868577007372
Bifidobacterium_tissieri,1630162,5.155691679428276,2.3341510362562863,4572.6018800260645
Bifidobacterium_tsurumiense,356829,6.942317508933127,33.08013683064637,64803.988051236236
Bifidobacterium_vansinderenii,1984871,10.566615620214392,1.4782722120881835,2895.9352634807515
Bilophila_wadsworthia,35833,7.299642674834095,17.72088622985945,34715.21612429466
Blautia_argi,1912897,5.615109749872382,2.011919131800662,3941.3495791974974
Blautia_coccoides,1532,2.0418580908626804,0.5509258358471255,1079.2637124245189
Blautia_hansenii,1322,7.810107197549765,3.4159467537969204,6691.839690688167
Blautia_hydrogenotrophica,53443,5.717202654415521,1.7393822057788642,3407.449741120795
Blautia_liquoris,2779518,6.176620724859627,1.293438978145625,2533.8469581872796
Blautia_massiliensis,1737424,9.90301174068402,18.382692490562356,36011.694589011655
Blautia_obeum,40520,8.831036242981117,11.384869064129983,22302.958496630636
Blautia_producta,33035,6.8402246043899995,3.3068175334186813,6478.055547967197
Blautia_pseudococcoides,1796616,6.8402246043899995,42.196725056576135,82663.38438583264
Blautia_sp. An249,1965603,7.810107197549765,2.6191749317493858,5130.963691297046
Blautia_sp. CAG:257,1262756,5.768249106687085,3.6457496598285517,7142.023583604133
Blautia_sp. NBRC 113351,2877527,7.912200102092903,2.927622192514099,5735.21187513512
Blautia_sp. SC05B48,2479767,7.146503318019393,7.664219060398749,15014.20513932115
Blautia_wexlerae,418240,10.872894333843796,17.833157663082687,34935.15586197899
Brachybacterium_alimentarium,47845,2.3481368044920847,0.3556104850945253,696.6409403001751
Brachybacterium_avium,2017485,1.939765186319553,0.35375754006035753,693.0110209782404
Brachybacterium_endophyticum,2182385,2.0929045431342552,0.20634101036262623,404.2220393003848
Brachybacterium_faecium,43669,2.5523226135783617,0.2941097200992284,576.1609416743885
